2.50534e+05	2.12695e+04	2.09577e+02	2.92761e+06
8.85683e+04	5.38976e+03	4.91184e+01	9.88699e+05
8.31921e+04	3.92442e+03	3.65439e+01	9.07709e+05
8.26407e+04	3.71780e+03	3.38746e+01	8.97460e+05
7.33400e+04	3.47890e+03	3.00025e+01	7.98192e+05
7.38341e+04	3.51167e+03	2.95410e+01	8.02998e+05
7.34962e+04	3.58328e+03	2.92879e+01	8.00082e+05
7.31903e+04	3.66672e+03	2.91845e+01	7.97755e+05
7.25928e+04	3.74275e+03	2.90866e+01	7.92442e+05
7.22129e+04	3.81088e+03	2.90321e+01	7.89270e+05
6.20070e+04	9.76688e+02	1.97897e+01	6.49627e+05
5.17012e+04	1.23926e+03	1.76086e+01	5.47013e+05
5.09721e+04	1.40384e+03	1.73171e+01	5.41076e+05
5.07578e+04	1.53534e+03	1.71925e+01	5.40124e+05
5.03623e+04	1.64259e+03	1.71046e+01	5.37153e+05
4.98330e+04	1.73435e+03	1.70204e+01	5.32694e+05
4.96934e+04	1.82375e+03	1.70824e+01	5.32254e+05
4.93418e+04	1.90362e+03	1.71439e+01	5.29598e+05
4.91382e+04	1.98131e+03	1.72645e+01	5.28460e+05
4.90103e+04	2.04818e+03	1.73725e+01	5.27957e+05
4.35771e+04	5.56496e+02	1.22128e+01	4.53549e+05
4.66853e+04	8.91862e+02	1.40336e+01	4.89805e+05
4.60863e+04	1.04709e+03	1.40543e+01	4.85388e+05
5.36621e+04	1.29683e+03	1.63231e+01	5.65912e+05
5.34932e+04	1.41954e+03	1.64956e+01	5.65623e+05
5.31200e+04	1.52716e+03	1.66003e+01	5.63072e+05
5.28824e+04	1.61039e+03	1.66716e+01	5.61600e+05
4.28882e+04	1.48213e+03	1.40649e+01	4.57768e+05
4.24365e+04	1.49334e+03	1.38047e+01	4.53103e+05
4.22663e+04	1.52066e+03	1.37732e+01	4.51642e+05
3.80054e+04	4.03397e+02	9.41279e+00	3.93501e+05
4.09209e+04	6.57295e+02	1.09361e+01	4.26718e+05
4.06032e+04	7.70994e+02	1.10459e+01	4.24788e+05
3.74272e+04	8.00928e+02	1.02715e+01	3.92552e+05
3.71214e+04	8.58531e+02	1.02425e+01	3.90041e+05
3.69877e+04	9.12015e+02	1.02865e+01	3.89283e+05
3.69240e+04	9.65874e+02	1.03863e+01	3.89285e+05
3.67902e+04	1.01129e+03	1.04580e+01	3.88473e+05
3.66471e+04	1.04710e+03	1.05213e+01	3.87464e+05
3.65809e+04	1.08206e+03	1.06044e+01	3.87234e+05
3.31541e+04	2.98529e+02	7.31243e+00	3.41839e+05
