8.36968e+04	1.59574e+03	3.79530e+01	8.90878e+05
3.30728e+04	1.12252e+03	9.85818e+00	3.51811e+05
3.13207e+04	1.28655e+03	8.57779e+00	3.34651e+05
2.95772e+04	1.41751e+03	8.02508e+00	3.17972e+05
2.91542e+04	1.53846e+03	7.93115e+00	3.14858e+05
2.88548e+04	1.65172e+03	7.96342e+00	3.13028e+05
2.85631e+04	1.75257e+03	8.02283e+00	3.11179e+05
2.83543e+04	1.84504e+03	8.09654e+00	3.10090e+05
2.82061e+04	1.92905e+03	8.19332e+00	3.09545e+05
2.80648e+04	1.99816e+03	8.29775e+00	3.08928e+05
2.49337e+04	2.13731e+02	6.41966e+00	2.57894e+05
2.40881e+04	3.97752e+02	5.60703e+00	2.50465e+05
2.35206e+04	5.40089e+02	5.27979e+00	2.45887e+05
2.31710e+04	6.57224e+02	5.17154e+00	2.43454e+05
2.28006e+04	7.59550e+02	5.14937e+00	2.40751e+05
2.26450e+04	8.46743e+02	5.20937e+00	2.40127e+05
2.24162e+04	9.20391e+02	5.27098e+00	2.38637e+05
2.22919e+04	9.84546e+02	5.35734e+00	2.38121e+05
2.12975e+04	1.02391e+03	5.29647e+00	2.28511e+05
2.11594e+04	1.06587e+03	5.35543e+00	2.27608e+05
1.93217e+04	1.11796e+02	3.99087e+00	1.98325e+05
1.79721e+04	1.95232e+02	3.39659e+00	1.85070e+05
1.77091e+04	2.64641e+02	3.25627e+00	1.82993e+05
1.75080e+04	3.22853e+02	3.22211e+00	1.81531e+05
1.73592e+04	3.75133e+02	3.25388e+00	1.80597e+05
1.71943e+04	4.19848e+02	3.29613e+00	1.79438e+05
1.70780e+04	4.58772e+02	3.35668e+00	1.78724e+05
1.69944e+04	4.94217e+02	3.42885e+00	1.78316e+05
1.68967e+04	5.24119e+02	3.49605e+00	1.77705e+05
1.68316e+04	5.51843e+02	3.56320e+00	1.77397e+05
1.57399e+04	5.59815e+01	2.56082e+00	1.60520e+05
1.47591e+04	1.02094e+02	2.23630e+00	1.50848e+05
1.56370e+04	1.48309e+02	2.36800e+00	1.60221e+05
1.41464e+04	1.75548e+02	2.15550e+00	1.45375e+05
1.40236e+04	2.03622e+02	2.17565e+00	1.44447e+05
1.39301e+04	2.29290e+02	2.21801e+00	1.43812e+05
1.38497e+04	2.51942e+02	2.27045e+00	1.43287e+05
1.37907e+04	2.71725e+02	2.32404e+00	1.42948e+05
1.37377e+04	2.88816e+02	2.38004e+00	1.42645e+05
1.36799e+04	3.03518e+02	2.43324e+00	1.42267e+05
1.30089e+04	3.00374e+01	1.67190e+00	1.32061e+05
1.15913e+04	4.97599e+01	1.38172e+00	1.17792e+05
1.15164e+04	6.78478e+01	1.38278e+00	1.17226e+05
1.15299e+04	8.48312e+01	1.42844e+00	1.17576e+05
1.14667e+04	1.00474e+02	1.47375e+00	1.17145e+05
1.14195e+04	1.14254e+02	1.51628e+00	1.16854e+05
1.14551e+04	1.26815e+02	1.56938e+00	1.17388e+05
1.14635e+04	1.37752e+02	1.62260e+00	1.17635e+05
1.13379e+04	1.46521e+02	1.65812e+00	1.16503e+05
1.12920e+04	1.54837e+02	1.70193e+00	1.16171e+05
1.08692e+04	1.59593e+01	1.11679e+00	1.09969e+05
1.08613e+04	2.96559e+01	1.10318e+00	1.10012e+05
1.02890e+04	3.99173e+01	1.05553e+00	1.04344e+05
1.02276e+04	4.95692e+01	1.08061e+00	1.03852e+05
1.02162e+04	5.90139e+01	1.12518e+00	1.03877e+05
1.01608e+04	6.73255e+01	1.16127e+00	1.03442e+05
1.01345e+04	7.49624e+01	1.20257e+00	1.03297e+05
1.01090e+04	8.16359e+01	1.24010e+00	1.03146e+05
1.00815e+04	8.72519e+01	1.27659e+00	1.02964e+05
1.00609e+04	9.24250e+01	1.31179e+00	1.02845e+05
9.75770e+03	1.00072e+01	8.30011e-01	9.85071e+04
9.73859e+03	1.84625e+01	8.37752e-01	9.84082e+04
9.71723e+03	2.63732e+01	8.69067e-01	9.83051e+04
9.71231e+03	3.34629e+01	9.00448e-01	9.83582e+04
9.71059e+03	4.02714e+01	9.38540e-01	9.84472e+04
9.65913e+03	4.63280e+01	9.73375e-01	9.80279e+04
9.64985e+03	5.19798e+01	1.01103e+00	9.80293e+04
9.63655e+03	5.74306e+01	1.05001e+00	9.79898e+04
9.61739e+03	6.20467e+01	1.08158e+00	9.78759e+04
9.60732e+03	6.62530e+01	1.11423e+00	9.78500e+04
9.37179e+03	7.54075e+00	7.02879e-01	9.44962e+04
1.10152e+04	1.68512e+01	8.83525e-01	1.11204e+05
1.09468e+04	2.45222e+01	9.14536e-01	1.10628e+05
1.08945e+04	3.13798e+01	9.49103e-01	1.10208e+05
1.08460e+04	3.74910e+01	9.85393e-01	1.09821e+05
1.08105e+04	4.30366e+01	1.02101e+00	1.09556e+05
1.07882e+04	4.79648e+01	1.05725e+00	1.09419e+05
1.07591e+04	5.25376e+01	1.09148e+00	1.09208e+05
1.07381e+04	5.67054e+01	1.12458e+00	1.09073e+05
1.07260e+04	6.04618e+01	1.15768e+00	1.09023e+05
1.04408e+04	6.74609e+00	7.14411e-01	1.05190e+05
1.03795e+04	1.19037e+01	7.29193e-01	1.04643e+05
1.03279e+04	1.65292e+01	7.57607e-01	1.04202e+05
1.02816e+04	2.09313e+01	7.90860e-01	1.03816e+05
1.02530e+04	2.49751e+01	8.23768e-01	1.03604e+05
1.02338e+04	2.86234e+01	8.56893e-01	1.03481e+05
1.01944e+04	3.18576e+01	8.85909e-01	1.03149e+05
1.01795e+04	3.50072e+01	9.16834e-01	1.03062e+05
1.01582e+04	3.78629e+01	9.44735e-01	1.02905e+05
1.01438e+04	4.04655e+01	9.72160e-01	1.02815e+05
9.92194e+03	4.76967e+00	5.87599e-01	9.98547e+04
9.85117e+03	8.27213e+00	6.08704e-01	9.92032e+04
