2.70282e+05	3.25672e+04	1.66067e+02	3.19456e+06
3.75300e+04	2.24179e+03	2.01076e+01	4.17826e+05
3.30478e+04	1.04563e+03	9.45660e+00	3.50391e+05
3.23342e+04	7.92698e+02	7.45996e+00	3.38729e+05
3.14703e+04	7.03110e+02	6.75624e+00	3.28490e+05
3.11617e+04	6.63198e+02	6.50504e+00	3.24754e+05
3.08438e+04	6.48921e+02	6.41897e+00	3.21346e+05
3.06210e+04	6.43890e+02	6.39566e+00	3.19045e+05
3.03933e+04	6.37730e+02	6.38610e+00	3.16697e+05
3.02189e+04	6.38241e+02	6.43692e+00	3.15008e+05
2.83952e+04	1.09068e+02	3.67094e+00	2.88713e+05
2.79244e+04	1.61783e+02	3.87850e+00	2.84740e+05
2.75227e+04	1.96497e+02	3.97778e+00	2.81170e+05
2.71952e+04	2.23865e+02	4.06480e+00	2.78255e+05
2.69200e+04	2.52084e+02	4.17146e+00	2.75892e+05
2.66983e+04	2.73452e+02	4.27346e+00	2.73991e+05
2.65107e+04	2.94131e+02	4.38022e+00	2.72428e+05
2.63958e+04	3.14149e+02	4.49933e+00	2.71599e+05
2.62773e+04	3.29365e+02	4.60250e+00	2.70669e+05
2.61559e+04	3.43218e+02	4.70650e+00	2.69698e+05
2.48869e+04	6.00488e+01	2.80338e+00	2.52273e+05
2.45448e+04	9.73731e+01	2.93946e+00	2.49361e+05
2.43215e+04	1.23243e+02	3.03129e+00	2.47479e+05
2.41499e+04	1.44074e+02	3.11675e+00	2.46057e+05
2.39891e+04	1.62454e+02	3.21904e+00	2.44735e+05
2.38464e+04	1.78854e+02	3.32072e+00	2.43574e+05
2.37321e+04	1.94503e+02	3.42023e+00	2.42686e+05
1.91275e+04	1.90577e+02	3.00710e+00	1.96188e+05
1.90494e+04	1.97656e+02	3.01165e+00	1.95482e+05
1.90016e+04	2.05566e+02	3.05291e+00	1.95125e+05
1.82685e+04	3.35079e+01	1.72970e+00	1.84750e+05
1.81863e+04	5.48818e+01	1.82204e+00	1.84234e+05
1.80753e+04	6.97080e+01	1.89053e+00	1.83341e+05
1.79817e+04	8.38348e+01	1.96133e+00	1.82616e+05
1.79363e+04	9.52931e+01	2.03564e+00	1.82351e+05
1.78670e+04	1.05995e+02	2.10588e+00	1.81836e+05
1.78174e+04	1.16631e+02	2.18072e+00	1.81521e+05
1.77796e+04	1.26199e+02	2.25193e+00	1.81309e+05
1.85559e+04	1.37114e+02	2.39937e+00	1.89329e+05
1.85054e+04	1.45708e+02	2.47456e+00	1.88986e+05
1.78709e+04	2.52179e+01	1.48004e+00	1.80441e+05
1.77446e+04	4.07732e+01	1.52899e+00	1.79383e+05
1.68548e+04	4.97369e+01	1.51438e+00	1.70559e+05
1.67830e+04	5.88906e+01	1.57920e+00	1.69999e+05
1.67118e+04	6.66269e+01	1.63301e+00	1.69418e+05
1.66697e+04	7.40820e+01	1.69372e+00	1.69131e+05
1.66168e+04	8.11754e+01	1.75631e+00	1.68736e+05
1.65934e+04	8.82438e+01	1.81823e+00	1.68634e+05
1.65480e+04	9.45604e+01	1.87553e+00	1.68301e+05
1.65153e+04	1.00664e+02	1.93203e+00	1.68092e+05
1.60584e+04	1.71443e+01	1.13784e+00	1.61893e+05
1.60527e+04	2.80536e+01	1.21046e+00	1.62018e+05
1.60147e+04	3.63951e+01	1.27461e+00	1.61786e+05
1.59448e+04	4.35413e+01	1.33363e+00	1.61217e+05
1.58944e+04	4.99757e+01	1.39189e+00	1.60835e+05
1.58658e+04	5.58101e+01	1.44970e+00	1.60666e+05
1.58235e+04	6.15380e+01	1.50457e+00	1.60355e+05
1.57888e+04	6.68537e+01	1.55684e+00	1.60113e+05
1.57797e+04	7.19274e+01	1.61033e+00	1.60126e+05
1.57565e+04	7.66283e+01	1.66214e+00	1.59994e+05
1.53691e+04	1.31016e+01	9.73924e-01	1.54796e+05
1.52960e+04	2.10741e+01	1.01924e+00	1.54190e+05
1.52343e+04	2.73601e+01	1.07699e+00	1.53694e+05
1.51680e+04	3.33499e+01	1.13800e+00	1.53151e+05
1.51302e+04	3.85812e+01	1.18923e+00	1.52877e+05
1.51392e+04	4.35170e+01	1.24535e+00	1.53073e+05
1.51210e+04	4.81158e+01	1.29854e+00	1.52990e+05
1.50878e+04	5.23257e+01	1.34750e+00	1.52749e+05
1.50694e+04	5.63921e+01	1.39557e+00	1.52653e+05
1.50467e+04	6.00845e+01	1.44009e+00	1.52508e+05
1.47107e+04	1.02272e+01	8.36035e-01	1.48045e+05
1.46415e+04	1.68813e+01	8.89036e-01	1.47473e+05
1.47157e+04	2.24484e+01	9.53992e-01	1.48336e+05
1.46899e+04	2.71658e+01	1.00626e+00	1.48177e+05
1.46407e+04	3.13331e+01	1.05465e+00	1.47775e+05
1.46116e+04	3.50918e+01	1.10076e+00	1.47568e+05
1.46016e+04	3.87927e+01	1.14622e+00	1.47550e+05
1.45900e+04	4.20979e+01	1.18959e+00	1.47510e+05
1.45765e+04	4.55039e+01	1.23458e+00	1.47455e+05
1.43856e+04	4.83864e+01	1.26336e+00	1.45604e+05
1.41036e+04	8.36527e+00	7.25631e-01	1.41846e+05
1.40097e+04	1.38329e+01	7.72184e-01	1.41008e+05
1.39788e+04	1.78481e+01	8.16774e-01	1.40783e+05
1.39191e+04	2.14667e+01	8.63839e-01	1.40270e+05
1.38719e+04	2.48103e+01	9.09112e-01	1.39877e+05
1.38423e+04	2.78584e+01	9.50900e-01	1.39653e+05
1.38183e+04	3.09672e+01	9.93291e-01	1.39486e+05
1.37917e+04	3.38522e+01	1.03326e+00	1.39289e+05
1.37927e+04	3.67871e+01	1.07384e+00	1.39369e+05
1.38081e+04	3.94271e+01	1.11017e+00	1.39585e+05
1.35580e+04	6.87737e+00	6.39108e-01	1.36288e+05
1.36442e+04	1.12219e+01	6.88549e-01	1.37243e+05
1.36149e+04	1.48097e+01	7.35844e-01	1.37033e+05
1.35957e+04	1.78909e+01	7.80324e-01	1.36916e+05
1.35761e+04	2.07355e+01	8.22171e-01	1.36790e+05
1.35787e+04	2.35914e+01	8.66461e-01	1.36889e+05
1.35362e+04	2.62867e+01	9.05966e-01	1.36531e+05
1.35198e+04	2.86383e+01	9.42752e-01	1.36427e+05
1.35058e+04	3.07310e+01	9.76481e-01	1.36342e+05
1.34895e+04	3.27077e+01	1.00826e+00	1.36230e+05
