8.06258e+04	2.67222e+03	3.72107e+01	8.70191e+05
2.34244e+04	1.02321e+03	5.36044e+00	2.49837e+05
2.30116e+04	9.71787e+02	4.20566e+00	2.44040e+05
2.28293e+04	9.85547e+02	4.00725e+00	2.42155e+05
2.27368e+04	1.01777e+03	3.97790e+00	2.41524e+05
2.27216e+04	1.05524e+03	4.02594e+00	2.41794e+05
2.23551e+04	1.08507e+03	4.05300e+00	2.38454e+05
2.22507e+04	1.11372e+03	4.11301e+00	2.37758e+05
2.22187e+04	1.14499e+03	4.19919e+00	2.37836e+05
2.21862e+04	1.17475e+03	4.27408e+00	2.37884e+05
2.05210e+04	1.29780e+02	3.58430e+00	2.10093e+05
2.30223e+04	2.77539e+02	3.74750e+00	2.36746e+05
2.27814e+04	3.86088e+02	3.59832e+00	2.35273e+05
2.00155e+04	4.40116e+02	3.10231e+00	2.07658e+05
1.98282e+04	4.97025e+02	3.09177e+00	2.06344e+05
1.97483e+04	5.47641e+02	3.15085e+00	2.06110e+05
1.96672e+04	5.90501e+02	3.22593e+00	2.05803e+05
1.95842e+04	6.32067e+02	3.31260e+00	2.05475e+05
1.95097e+04	6.67231e+02	3.39058e+00	2.05160e+05
1.94484e+04	7.00486e+02	3.46830e+00	2.04957e+05
1.82772e+04	8.37389e+01	2.71048e+00	1.86320e+05
1.80066e+04	1.60819e+02	2.48132e+00	1.84155e+05
1.78062e+04	2.18663e+02	2.41385e+00	1.82663e+05
1.76551e+04	2.66852e+02	2.43480e+00	1.81654e+05
1.75192e+04	3.10111e+02	2.48500e+00	1.80779e+05
1.74246e+04	3.47742e+02	2.54640e+00	1.80270e+05
1.73134e+04	3.79594e+02	2.60871e+00	1.79539e+05
1.72644e+04	4.07546e+02	2.68136e+00	1.79401e+05
1.71849e+04	4.31232e+02	2.74721e+00	1.78908e+05
1.71563e+04	4.52263e+02	2.82060e+00	1.78906e+05
1.62944e+04	5.24863e+01	2.07014e+00	1.65539e+05
1.51682e+04	9.43068e+01	1.80230e+00	1.54427e+05
1.49827e+04	1.28637e+02	1.79555e+00	1.52909e+05
1.48925e+04	1.58302e+02	1.82615e+00	1.52334e+05
1.48195e+04	1.85052e+02	1.87994e+00	1.51925e+05
1.47743e+04	2.09357e+02	1.94270e+00	1.51779e+05
1.46900e+04	2.30402e+02	2.00105e+00	1.51205e+05
1.46613e+04	2.48102e+02	2.06011e+00	1.51154e+05
1.45981e+04	2.63045e+02	2.11534e+00	1.50727e+05
1.45440e+04	2.76193e+02	2.17389e+00	1.50376e+05
1.39873e+04	3.11778e+01	1.49419e+00	1.41679e+05
1.38675e+04	5.75050e+01	1.43539e+00	1.40685e+05
1.38091e+04	7.99219e+01	1.46615e+00	1.40357e+05
1.37257e+04	9.93986e+01	1.51554e+00	1.39767e+05
1.38513e+04	1.18502e+02	1.59149e+00	1.41290e+05
1.37838e+04	1.33664e+02	1.64116e+00	1.40815e+05
1.37381e+04	1.47010e+02	1.69798e+00	1.40549e+05
1.36734e+04	1.58453e+02	1.75253e+00	1.40071e+05
1.36522e+04	1.69610e+02	1.80741e+00	1.40025e+05
1.35987e+04	1.79171e+02	1.85779e+00	1.39637e+05
1.31416e+04	2.01519e+01	1.21512e+00	1.32832e+05
1.30921e+04	3.89923e+01	1.22500e+00	1.32536e+05
1.29571e+04	5.51653e+01	1.26044e+00	1.31383e+05
1.29292e+04	6.88834e+01	1.30929e+00	1.31291e+05
1.28417e+04	8.07617e+01	1.35792e+00	1.30582e+05
1.27868e+04	9.13971e+01	1.41423e+00	1.30196e+05
1.27549e+04	1.00293e+02	1.46672e+00	1.30019e+05
1.26979e+04	1.08615e+02	1.51839e+00	1.29584e+05
1.26743e+04	1.16189e+02	1.56709e+00	1.29471e+05
1.26449e+04	1.23023e+02	1.61243e+00	1.29292e+05
1.22806e+04	1.41957e+01	1.00222e+00	1.23950e+05
1.25349e+04	2.71908e+01	1.04977e+00	1.26671e+05
1.18913e+04	3.64749e+01	1.03339e+00	1.20311e+05
1.18668e+04	4.54437e+01	1.08971e+00	1.20212e+05
1.18183e+04	5.35045e+01	1.14229e+00	1.19860e+05
1.17572e+04	6.08518e+01	1.18962e+00	1.19370e+05
1.17089e+04	6.74281e+01	1.23982e+00	1.19004e+05
1.16777e+04	7.32568e+01	1.28822e+00	1.18797e+05
1.16651e+04	7.86740e+01	1.33791e+00	1.18776e+05
1.16470e+04	8.36106e+01	1.37987e+00	1.18686e+05
1.13682e+04	9.92481e+00	8.31903e-01	1.14613e+05
1.12535e+04	1.82208e+01	8.41533e-01	1.13558e+05
1.11967e+04	2.52391e+01	8.81893e-01	1.13101e+05
1.11516e+04	3.18622e+01	9.29845e-01	1.12764e+05
1.11131e+04	3.78586e+01	9.78322e-01	1.12488e+05
1.10828e+04	4.33423e+01	1.02761e+00	1.12289e+05
1.10825e+04	4.82563e+01	1.07583e+00	1.12383e+05
1.10664e+04	5.32105e+01	1.12201e+00	1.12318e+05
1.10585e+04	5.74649e+01	1.16353e+00	1.12323e+05
1.10443e+04	6.12447e+01	1.20321e+00	1.12259e+05
1.08127e+04	7.66544e+00	7.12627e-01	1.08916e+05
1.07659e+04	1.42032e+01	7.44423e-01	1.08546e+05
1.07180e+04	1.96930e+01	7.81062e-01	1.08158e+05
1.06584e+04	2.47209e+01	8.28669e-01	1.07660e+05
1.06354e+04	2.92139e+01	8.74208e-01	1.07520e+05
1.06579e+04	3.37937e+01	9.25116e-01	1.07842e+05
1.06337e+04	3.78948e+01	9.70333e-01	1.07686e+05
1.06341e+04	4.17835e+01	1.01684e+00	1.07776e+05
1.06190e+04	4.50661e+01	1.05450e+00	1.07695e+05
1.06111e+04	4.80286e+01	1.09148e+00	1.07683e+05
1.02183e+04	6.07368e+00	6.16718e-01	1.02861e+05
1.02318e+04	1.10754e+01	6.49339e-01	1.03078e+05
9.15047e+03	1.34150e+01	5.99523e-01	9.22384e+04
9.11678e+03	1.62186e+01	6.35376e-01	9.19653e+04
9.09887e+03	1.88288e+01	6.72578e-01	9.18496e+04
9.08653e+03	2.12960e+01	7.10665e-01	9.17889e+04
9.07424e+03	2.35786e+01	7.46297e-01	9.17245e+04
9.08048e+03	2.57720e+01	7.81182e-01	9.18437e+04
9.07735e+03	2.76004e+01	8.12455e-01	9.18620e+04
9.06334e+03	2.92763e+01	8.41538e-01	9.17677e+04
