4.16110e+05	3.24756e+04	2.62889e+02	4.74874e+06
8.96271e+04	6.55849e+03	6.14529e+01	1.02331e+06
8.51334e+04	4.49390e+03	4.21530e+01	9.38426e+05
8.12905e+04	3.93676e+03	3.67007e+01	8.88973e+05
8.08587e+04	3.79686e+03	3.54096e+01	8.81966e+05
8.03686e+04	3.77025e+03	3.50139e+01	8.76402e+05
7.93954e+04	3.75970e+03	3.47082e+01	8.66259e+05
7.93991e+04	3.80242e+03	3.49122e+01	8.66927e+05
8.01373e+04	3.85767e+03	3.54542e+01	8.75404e+05
7.92929e+04	3.87806e+03	3.53906e+01	8.67100e+05
6.81729e+04	9.26357e+02	2.53072e+01	7.16300e+05
6.42502e+04	1.28642e+03	2.42722e+01	6.79638e+05
6.67428e+04	1.57215e+03	2.56029e+01	7.08752e+05
6.67472e+04	1.75933e+03	2.60044e+01	7.11069e+05
6.62284e+04	1.90114e+03	2.61796e+01	7.07475e+05
6.58981e+04	2.01546e+03	2.63802e+01	7.05515e+05
6.55676e+04	2.10794e+03	2.65702e+01	7.03326e+05
6.53156e+04	2.18708e+03	2.67644e+01	7.01791e+05
6.51163e+04	2.25651e+03	2.70065e+01	7.00735e+05
6.48663e+04	2.31571e+03	2.72105e+01	6.99030e+05
4.30897e+04	4.51079e+02	1.35716e+01	4.48980e+05
4.29080e+04	6.50813e+02	1.39948e+01	4.49583e+05
4.27120e+04	7.70883e+02	1.42551e+01	4.49084e+05
5.39837e+04	1.04548e+03	1.89614e+01	5.69253e+05
5.35554e+04	1.16101e+03	1.93061e+01	5.66471e+05
5.31239e+04	1.24517e+03	1.95179e+01	5.63208e+05
5.28388e+04	1.31523e+03	1.97318e+01	5.61272e+05
5.27631e+04	1.37400e+03	1.99978e+01	5.61368e+05
5.27835e+04	1.43131e+03	2.03491e+01	5.62497e+05
5.26051e+04	1.47601e+03	2.05686e+01	5.61380e+05
4.64714e+04	4.08782e+02	1.42464e+01	4.83048e+05
3.73272e+04	4.77140e+02	1.13193e+01	3.89362e+05
3.69985e+04	5.45217e+02	1.13442e+01	3.86781e+05
3.62397e+04	5.93436e+02	1.12653e+01	3.79597e+05
3.59962e+04	6.34206e+02	1.13610e+01	3.77665e+05
3.59309e+04	6.71987e+02	1.15591e+01	3.77588e+05
3.57888e+04	7.04986e+02	1.17270e+01	3.76665e+05
3.56423e+04	7.33573e+02	1.18634e+01	3.75622e+05
3.55108e+04	7.58380e+02	1.19827e+01	3.74675e+05
3.54082e+04	7.81188e+02	1.21187e+01	3.74012e+05
3.20573e+04	2.19601e+02	8.26420e+00	3.31033e+05
3.30648e+04	3.34498e+02	9.13703e+00	3.43130e+05
3.29749e+04	3.98976e+02	9.37570e+00	3.43114e+05
3.29875e+04	4.54499e+02	9.61822e+00	3.44038e+05
3.28750e+04	4.98104e+02	9.79862e+00	3.43529e+05
3.26881e+04	5.34404e+02	9.94885e+00	3.42174e+05
3.25236e+04	5.64156e+02	1.00729e+01	3.40950e+05
3.24130e+04	5.88627e+02	1.02126e+01	3.40229e+05
3.22524e+04	6.08537e+02	1.03202e+01	3.38930e+05
3.20330e+04	6.26104e+02	1.03825e+01	3.36973e+05
2.93504e+04	1.78186e+02	7.03893e+00	3.02325e+05
2.88288e+04	2.53096e+02	7.27794e+00	2.98097e+05
2.85242e+04	2.97460e+02	7.37673e+00	2.95593e+05
2.84936e+04	3.31908e+02	7.53920e+00	2.95794e+05
2.83402e+04	3.60963e+02	7.67956e+00	2.94691e+05
2.82396e+04	3.86379e+02	7.82044e+00	2.94081e+05
2.81111e+04	4.07295e+02	7.94950e+00	2.93134e+05
2.79592e+04	4.26305e+02	8.05572e+00	2.91911e+05
2.79039e+04	4.44750e+02	8.17712e+00	2.91664e+05
2.79071e+04	4.62557e+02	8.31259e+00	2.92010e+05
2.58200e+04	1.32775e+02	5.60370e+00	2.65131e+05
2.57439e+04	1.91557e+02	5.86605e+00	2.65221e+05
2.56553e+04	2.27315e+02	6.01523e+00	2.64841e+05
2.57149e+04	2.55970e+02	6.18634e+00	2.65895e+05
2.55562e+04	2.79839e+02	6.30999e+00	2.64671e+05
2.54451e+04	3.01195e+02	6.43486e+00	2.63898e+05
2.53346e+04	3.19779e+02	6.56012e+00	2.63103e+05
2.52539e+04	3.35896e+02	6.68136e+00	2.62579e+05
2.51601e+04	3.48373e+02	6.76910e+00	2.61854e+05
2.51465e+04	3.61612e+02	6.88455e+00	2.61965e+05
2.34229e+04	1.03366e+02	4.57884e+00	2.39841e+05
2.33712e+04	1.51120e+02	4.80556e+00	2.40029e+05
2.32568e+04	1.80127e+02	4.92940e+00	2.39299e+05
2.32245e+04	2.03997e+02	5.08049e+00	2.39366e+05
2.31753e+04	2.24614e+02	5.21146e+00	2.39211e+05
2.32479e+04	2.42424e+02	5.38328e+00	2.40286e+05
2.32132e+04	2.57092e+02	5.51179e+00	2.40215e+05
2.31323e+04	2.69991e+02	5.61233e+00	2.39635e+05
2.28030e+04	2.80411e+02	5.64544e+00	2.36479e+05
2.27405e+04	2.89433e+02	5.72084e+00	2.36020e+05
2.13073e+04	8.11420e+01	3.73953e+00	2.17624e+05
2.11117e+04	1.16768e+02	3.87540e+00	2.16160e+05
2.09812e+04	1.36709e+02	3.96228e+00	2.15141e+05
2.08853e+04	1.53177e+02	4.05910e+00	2.14444e+05
2.08953e+04	1.67423e+02	4.18672e+00	2.14814e+05
2.08728e+04	1.80179e+02	4.29917e+00	2.14829e+05
2.08388e+04	1.91073e+02	4.39605e+00	2.14695e+05
2.07812e+04	2.01228e+02	4.48814e+00	2.14312e+05
2.06954e+04	2.10393e+02	4.57841e+00	2.13636e+05
2.06222e+04	2.17715e+02	4.64563e+00	2.13045e+05
1.94373e+04	6.08825e+01	3.01673e+00	1.97998e+05
1.94361e+04	8.89388e+01	3.16782e+00	1.98418e+05
1.92715e+04	1.04223e+02	3.23682e+00	1.96995e+05
1.91732e+04	1.16760e+02	3.32838e+00	1.96227e+05
1.90829e+04	1.27316e+02	3.40646e+00	1.95508e+05
1.89907e+04	1.35964e+02	3.47776e+00	1.94744e+05
1.88952e+04	1.43950e+02	3.54203e+00	1.93934e+05
1.88480e+04	1.51339e+02	3.62537e+00	1.93619e+05
1.88160e+04	1.57288e+02	3.68807e+00	1.93421e+05
1.87593e+04	1.63231e+02	3.74878e+00	1.92974e+05
