7.67238e+04	3.74308e+03	2.97931e+01	8.34462e+05
2.08994e+04	6.68348e+02	4.68886e+00	2.20366e+05
1.98757e+04	5.04891e+02	3.16952e+00	2.06976e+05
1.96927e+04	4.86836e+02	2.92335e+00	2.04719e+05
1.95932e+04	4.97469e+02	2.90855e+00	2.03815e+05
1.96406e+04	5.13728e+02	2.96874e+00	2.04512e+05
1.95104e+04	5.27629e+02	3.04009e+00	2.03420e+05
1.94537e+04	5.42003e+02	3.11482e+00	2.03072e+05
1.93388e+04	5.54485e+02	3.19263e+00	2.02125e+05
1.92727e+04	5.64060e+02	3.25797e+00	2.01625e+05
1.81262e+04	7.04211e+01	1.99593e+00	1.83963e+05
1.80505e+04	1.23512e+02	1.99866e+00	1.83739e+05
1.78739e+04	1.61652e+02	2.03592e+00	1.82391e+05
1.77852e+04	1.96609e+02	2.12167e+00	1.81939e+05
1.76635e+04	2.25145e+02	2.19732e+00	1.81084e+05
1.75189e+04	2.50243e+02	2.27343e+00	1.79964e+05
1.74623e+04	2.72867e+02	2.36328e+00	1.79715e+05
1.85162e+04	2.96185e+02	2.55137e+00	1.90675e+05
1.84232e+04	3.15916e+02	2.64371e+00	1.90035e+05
1.83430e+04	3.33221e+02	2.72493e+00	1.89487e+05
1.74936e+04	4.30651e+01	1.66301e+00	1.77029e+05
1.69718e+04	7.88916e+01	1.64691e+00	1.72154e+05
1.67607e+04	1.06014e+02	1.70801e+00	1.70375e+05
1.57829e+04	1.27411e+02	1.69783e+00	1.60801e+05
1.57279e+04	1.44795e+02	1.76227e+00	1.60489e+05
1.56456e+04	1.59691e+02	1.83043e+00	1.59883e+05
1.55645e+04	1.73482e+02	1.90226e+00	1.59282e+05
1.54876e+04	1.85421e+02	1.96730e+00	1.58698e+05
1.54382e+04	1.96074e+02	2.03008e+00	1.58372e+05
1.53910e+04	2.05570e+02	2.08859e+00	1.58054e+05
1.48340e+04	2.69313e+01	1.19614e+00	1.49805e+05
1.46636e+04	4.77890e+01	1.22028e+00	1.48334e+05
1.39250e+04	6.40439e+01	1.23209e+00	1.41122e+05
1.38671e+04	7.74542e+01	1.30404e+00	1.40750e+05
1.38067e+04	8.92491e+01	1.37603e+00	1.40335e+05
1.37677e+04	9.93101e+01	1.44753e+00	1.40118e+05
1.37268e+04	1.08494e+02	1.50977e+00	1.39863e+05
1.34487e+04	1.16126e+02	1.55249e+00	1.37200e+05
1.34017e+04	1.23369e+02	1.60359e+00	1.36854e+05
1.33684e+04	1.29691e+02	1.65290e+00	1.36634e+05
1.29586e+04	1.83671e+01	9.05501e-01	1.30675e+05
1.29465e+04	3.27356e+01	9.51230e-01	1.30743e+05
1.22476e+04	4.20497e+01	9.52170e-01	1.23849e+05
1.25086e+04	5.07045e+01	1.03206e+00	1.26625e+05
1.24260e+04	5.88776e+01	1.09306e+00	1.25941e+05
1.23728e+04	6.61106e+01	1.15212e+00	1.25541e+05
1.23400e+04	7.26083e+01	1.20477e+00	1.25331e+05
1.23117e+04	7.84220e+01	1.25197e+00	1.25153e+05
1.22804e+04	8.32698e+01	1.29602e+00	1.24933e+05
1.22450e+04	8.77683e+01	1.33584e+00	1.24664e+05
1.19559e+04	1.26847e+01	7.24153e-01	1.20410e+05
1.16468e+04	2.25929e+01	7.42814e-01	1.17436e+05
1.15742e+04	2.96814e+01	7.89843e-01	1.16829e+05
1.15331e+04	3.56072e+01	8.48131e-01	1.16535e+05
1.15227e+04	4.09719e+01	9.02574e-01	1.16539e+05
1.14713e+04	4.56862e+01	9.48057e-01	1.16118e+05
1.14531e+04	5.04459e+01	9.92750e-01	1.16028e+05
1.14253e+04	5.43377e+01	1.03365e+00	1.15830e+05
1.14109e+04	5.79680e+01	1.07398e+00	1.15763e+05
1.14069e+04	6.12622e+01	1.11188e+00	1.15793e+05
1.11524e+04	9.27355e+00	5.96659e-01	1.12213e+05
1.11179e+04	1.63874e+01	6.31753e-01	1.11975e+05
1.10988e+04	2.20169e+01	6.89222e-01	1.11898e+05
1.10717e+04	2.70658e+01	7.40877e-01	1.11729e+05
1.05388e+04	3.09265e+01	7.54896e-01	1.06452e+05
1.05238e+04	3.42291e+01	7.91513e-01	1.06372e+05
