1.50991e+05	1.09521e+04	7.77756e+01	1.69720e+06
2.90296e+04	2.57780e+03	6.96554e+00	3.23039e+05
3.04718e+04	2.16572e+03	4.15426e+00	3.30530e+05
3.02833e+04	2.03796e+03	3.61051e+00	3.26823e+05
3.00766e+04	1.99624e+03	3.47587e+00	3.24204e+05
2.81239e+04	1.90055e+03	3.29102e+00	3.03536e+05
2.80647e+04	1.86814e+03	3.31679e+00	3.02645e+05
2.79122e+04	1.85936e+03	3.35978e+00	3.01076e+05
2.74041e+04	1.83542e+03	3.39663e+00	2.95792e+05
2.73206e+04	1.82810e+03	3.46252e+00	2.94949e+05
2.50053e+04	2.85554e+02	3.23223e+00	2.56141e+05
2.46830e+04	5.34982e+02	2.54199e+00	2.54722e+05
2.56177e+04	7.21677e+02	2.44558e+00	2.65839e+05
2.54221e+04	8.37899e+02	2.35558e+00	2.64955e+05
2.52698e+04	9.08307e+02	2.37681e+00	2.64158e+05
2.50729e+04	9.57240e+02	2.42771e+00	2.62729e+05
2.49777e+04	9.90077e+02	2.51106e+00	2.62189e+05
2.48278e+04	1.01989e+03	2.59236e+00	2.61069e+05
2.47432e+04	1.04475e+03	2.67175e+00	2.60551e+05
2.24340e+04	9.93190e+02	2.58735e+00	2.36859e+05
2.20103e+04	1.62006e+02	2.16077e+00	2.23884e+05
2.09578e+04	2.96598e+02	1.71913e+00	2.14263e+05
2.06903e+04	3.80618e+02	1.60476e+00	2.12314e+05
2.05729e+04	4.36368e+02	1.60429e+00	2.11697e+05
2.04056e+04	4.68322e+02	1.64438e+00	2.10384e+05
2.03733e+04	4.95362e+02	1.71754e+00	2.10404e+05
2.02978e+04	5.17826e+02	1.79109e+00	2.09947e+05
2.02396e+04	5.33877e+02	1.85948e+00	2.09594e+05
2.01740e+04	5.45491e+02	1.92823e+00	2.09123e+05
2.01179e+04	5.56326e+02	1.99415e+00	2.08737e+05
1.90514e+04	8.81724e+01	1.45893e+00	1.92855e+05
1.92322e+04	1.72985e+02	1.34357e+00	1.95396e+05
1.90885e+04	2.19189e+02	1.31902e+00	1.94396e+05
1.89412e+04	2.49436e+02	1.34609e+00	1.93252e+05
1.88380e+04	2.75007e+02	1.40426e+00	1.92534e+05
1.87449e+04	2.91875e+02	1.46563e+00	1.91833e+05
1.86796e+04	3.04486e+02	1.52887e+00	1.91370e+05
1.86328e+04	3.15619e+02	1.59219e+00	1.91076e+05
1.81423e+04	3.19298e+02	1.62413e+00	1.86240e+05
1.81206e+04	3.26986e+02	1.67793e+00	1.86154e+05
1.75103e+04	5.40676e+01	1.11538e+00	1.76759e+05
1.76191e+04	9.69282e+01	1.05305e+00	1.78213e+05
1.75406e+04	1.22374e+02	1.06453e+00	1.77695e+05
1.74290e+04	1.40012e+02	1.10460e+00	1.76795e+05
1.73347e+04	1.53115e+02	1.15622e+00	1.76034e+05
1.72731e+04	1.62361e+02	1.21122e+00	1.75566e+05
1.72160e+04	1.70706e+02	1.27125e+00	1.75138e+05
1.71767e+04	1.78227e+02	1.32380e+00	1.74873e+05
1.71315e+04	1.84239e+02	1.37387e+00	1.74531e+05
1.71137e+04	1.88304e+02	1.42468e+00	1.74445e+05
1.66791e+04	2.99622e+01	8.86989e-01	1.67978e+05
1.65333e+04	5.47169e+01	8.77680e-01	1.66758e+05
1.64804e+04	7.00836e+01	9.09760e-01	1.66415e+05
1.63712e+04	8.10347e+01	9.52500e-01	1.65475e+05
1.63158e+04	8.86124e+01	1.00097e+00	1.65045e+05
1.62690e+04	9.53475e+01	1.05477e+00	1.64698e+05
1.62231e+04	1.01290e+02	1.10416e+00	1.64348e+05
1.61874e+04	1.06534e+02	1.15517e+00	1.64095e+05
1.61530e+04	1.11111e+02	1.20224e+00	1.63843e+05
1.61055e+04	1.15061e+02	1.24732e+00	1.63453e+05
1.57519e+04	1.78105e+01	7.37912e-01	1.58435e+05
1.57370e+04	3.31533e+01	7.52623e-01	1.58454e+05
1.56715e+04	4.33401e+01	7.89962e-01	1.57938e+05
1.56222e+04	5.17539e+01	8.35489e-01	1.57575e+05
1.56006e+04	5.91314e+01	8.85836e-01	1.57484e+05
1.55582e+04	6.38221e+01	9.29167e-01	1.57150e+05
1.55439e+04	6.88077e+01	9.74850e-01	1.57102e+05
1.55198e+04	7.37593e+01	1.01831e+00	1.56954e+05
1.54879e+04	7.76069e+01	1.05992e+00	1.56715e+05
1.54552e+04	8.09884e+01	1.09872e+00	1.56460e+05
1.51649e+04	1.28923e+01	6.37233e-01	1.52415e+05
1.50298e+04	2.36655e+01	6.62720e-01	1.51197e+05
1.48514e+04	3.12738e+01	6.98727e-01	1.49526e+05
1.48218e+04	3.72874e+01	7.39102e-01	1.49330e+05
1.47945e+04	4.20228e+01	7.82472e-01	1.49148e+05
1.47980e+04	4.54306e+01	8.28167e-01	1.49263e+05
1.47698e+04	4.84675e+01	8.68261e-01	1.49051e+05
1.47458e+04	5.13282e+01	9.07245e-01	1.48879e+05
1.47237e+04	5.40789e+01	9.43226e-01	1.48721e+05
1.47119e+04	5.63819e+01	9.76738e-01	1.48660e+05
1.44553e+04	8.61666e+00	5.57505e-01	1.45197e+05
1.43905e+04	1.50288e+01	5.88826e-01	1.44645e+05
1.43366e+04	2.05184e+01	6.30057e-01	1.44201e+05
1.42864e+04	2.45580e+01	6.70098e-01	1.43780e+05
1.42592e+04	2.83582e+01	7.12120e-01	1.43588e+05
1.42172e+04	3.20147e+01	7.52200e-01	1.43244e+05
1.42028e+04	3.49383e+01	7.89538e-01	1.43167e+05
1.41894e+04	3.77982e+01	8.26701e-01	1.43098e+05
1.41866e+04	4.04086e+01	8.62888e-01	1.43133e+05
1.41790e+04	4.29424e+01	8.96522e-01	1.43116e+05
1.39607e+04	6.73068e+00	5.11073e-01	1.40185e+05
1.39005e+04	1.21648e+01	5.40487e-01	1.39668e+05
1.38836e+04	1.62048e+01	5.74401e-01	1.39573e+05
1.38479e+04	1.90952e+01	6.08056e-01	1.39278e+05
1.38100e+04	2.18429e+01	6.45526e-01	1.38964e+05
1.37968e+04	2.42053e+01	6.81878e-01	1.38892e+05
1.37800e+04	2.64113e+01	7.15235e-01	1.38780e+05
1.41927e+04	2.81852e+01	7.62176e-01	1.42971e+05
1.41694e+04	3.01798e+01	7.95135e-01	1.42791e+05
1.41538e+04	3.20535e+01	8.26694e-01	1.42685e+05
