4.77482e+05	1.04369e+05	2.49539e+02	6.06805e+06
6.31104e+04	5.79112e+03	2.58894e+01	7.14905e+05
5.74844e+04	3.24677e+03	1.35882e+01	6.20900e+05
5.74295e+04	2.70638e+03	1.17152e+01	6.13074e+05
5.67051e+04	2.56663e+03	1.11783e+01	6.03896e+05
5.59223e+04	2.51653e+03	1.10511e+01	5.95439e+05
5.53795e+04	2.51775e+03	1.10840e+01	5.90056e+05
5.50739e+04	2.51804e+03	1.11852e+01	5.87104e+05
5.47110e+04	2.53524e+03	1.13472e+01	5.83810e+05
5.43105e+04	2.55477e+03	1.14712e+01	5.80124e+05
4.95044e+04	4.35265e+02	7.94765e+00	5.07344e+05
4.62525e+04	7.27762e+02	7.15772e+00	4.76960e+05
4.60797e+04	8.77637e+02	7.04347e+00	4.76617e+05
4.55223e+04	9.74959e+02	7.02761e+00	4.72000e+05
4.52100e+04	1.06270e+03	7.18552e+00	4.69912e+05
4.48528e+04	1.12312e+03	7.32239e+00	4.67081e+05
4.46246e+04	1.17784e+03	7.48797e+00	4.65512e+05
4.44191e+04	1.22583e+03	7.69697e+00	4.64146e+05
4.41556e+04	1.26434e+03	7.88151e+00	4.62081e+05
4.39082e+04	1.29393e+03	8.07835e+00	4.60099e+05
4.11604e+04	2.11801e+02	5.37963e+00	4.19102e+05
3.62773e+04	3.42937e+02	4.65815e+00	3.70860e+05
3.59118e+04	4.20860e+02	4.66063e+00	3.67988e+05
3.16859e+04	4.41846e+02	4.32140e+00	3.25599e+05
3.90808e+04	5.48218e+02	5.22016e+00	4.01510e+05
3.88093e+04	6.06139e+02	5.41575e+00	3.99570e+05
3.85864e+04	6.54256e+02	5.61713e+00	3.98024e+05
3.84292e+04	6.89768e+02	5.80372e+00	3.96994e+05
3.83755e+04	7.17956e+02	5.98954e+00	3.96924e+05
3.81989e+04	7.49576e+02	6.13927e+00	3.95624e+05
3.62116e+04	1.16215e+02	3.93068e+00	3.67209e+05
2.89365e+04	1.70913e+02	3.21660e+00	2.94290e+05
2.87438e+04	2.11612e+02	3.27821e+00	2.92832e+05
2.86139e+04	2.41527e+02	3.38808e+00	2.91942e+05
2.84478e+04	2.67209e+02	3.52466e+00	2.90674e+05
2.83396e+04	2.90439e+02	3.65742e+00	2.89958e+05
2.66238e+04	3.00412e+02	3.64920e+00	2.72891e+05
2.65807e+04	3.13772e+02	3.75725e+00	2.72702e+05
2.64840e+04	3.28296e+02	3.86557e+00	2.71989e+05
2.64353e+04	3.41737e+02	3.97824e+00	2.71748e+05
2.54596e+04	5.37062e+01	2.40329e+00	2.57536e+05
2.54258e+04	9.13009e+01	2.46583e+00	2.57637e+05
2.52378e+04	1.17015e+02	2.55053e+00	2.56099e+05
2.50414e+04	1.35539e+02	2.64811e+00	2.54418e+05
2.49583e+04	1.52628e+02	2.76299e+00	2.53873e+05
2.48780e+04	1.66689e+02	2.87870e+00	2.53325e+05
2.47851e+04	1.79944e+02	2.99383e+00	2.52644e+05
2.51990e+04	1.94910e+02	3.13629e+00	2.57075e+05
2.50832e+04	2.05520e+02	3.23426e+00	2.56122e+05
2.50318e+04	2.17189e+02	3.33974e+00	2.55829e+05
2.42708e+04	3.41258e+01	1.99169e+00	2.45041e+05
2.37575e+04	5.73314e+01	2.02419e+00	2.40173e+05
2.35610e+04	7.37511e+01	2.10727e+00	2.38455e+05
2.35145e+04	8.75245e+01	2.21218e+00	2.38232e+05
2.34085e+04	9.97668e+01	2.31535e+00	2.37398e+05
2.33328e+04	1.11504e+02	2.41673e+00	2.36860e+05
2.32997e+04	1.21342e+02	2.51440e+00	2.36725e+05
2.32403e+04	1.30234e+02	2.60545e+00	2.36311e+05
2.31329e+04	1.38032e+02	2.69048e+00	2.35400e+05
2.30232e+04	1.45133e+02	2.77324e+00	2.34456e+05
2.23895e+04	2.26103e+01	1.63625e+00	2.25757e+05
2.22564e+04	3.68530e+01	1.69446e+00	2.24627e+05
2.22386e+04	4.87465e+01	1.80004e+00	2.24673e+05
2.21540e+04	5.88945e+01	1.90116e+00	2.24030e+05
2.20603e+04	6.81898e+01	1.98838e+00	2.23274e+05
2.20374e+04	7.66273e+01	2.07538e+00	2.23215e+05
2.19818e+04	8.50752e+01	2.15798e+00	2.22827e+05
2.20148e+04	9.32551e+01	2.24753e+00	2.23328e+05
2.19767e+04	1.00370e+02	2.32338e+00	2.23094e+05
2.19315e+04	1.07277e+02	2.39087e+00	2.22779e+05
2.14073e+04	1.71970e+01	1.42391e+00	2.15669e+05
2.14603e+04	2.99369e+01	1.52378e+00	2.16426e+05
2.14149e+04	3.93480e+01	1.61185e+00	2.16154e+05
2.13349e+04	4.76866e+01	1.69859e+00	2.15524e+05
2.12658e+04	5.54353e+01	1.77620e+00	2.14988e+05
2.12395e+04	6.23040e+01	1.85217e+00	2.14870e+05
2.11949e+04	6.91188e+01	1.92509e+00	2.14565e+05
2.11534e+04	7.51811e+01	1.99324e+00	2.14279e+05
2.11122e+04	8.09726e+01	2.05454e+00	2.13986e+05
2.10693e+04	8.64557e+01	2.11422e+00	2.13672e+05
2.05931e+04	1.34587e+01	1.26186e+00	2.07327e+05
2.05466e+04	2.28233e+01	1.34641e+00	2.07041e+05
2.04995e+04	2.99336e+01	1.43237e+00	2.06727e+05
2.04209e+04	3.57259e+01	1.50723e+00	2.06074e+05
2.04075e+04	4.12413e+01	1.57986e+00	2.06068e+05
2.03044e+04	4.62286e+01	1.64262e+00	2.05148e+05
2.02647e+04	5.10451e+01	1.70664e+00	2.04865e+05
2.02516e+04	5.53636e+01	1.77241e+00	2.04842e+05
2.02248e+04	5.93763e+01	1.83218e+00	2.04674e+05
2.01550e+04	6.27911e+01	1.88417e+00	2.04062e+05
1.97304e+04	9.71307e+00	1.11668e+00	1.98518e+05
1.97054e+04	1.63921e+01	1.19501e+00	1.98413e+05
1.96549e+04	2.19117e+01	1.27796e+00	1.98046e+05
1.96252e+04	2.67085e+01	1.34993e+00	1.97869e+05
1.95663e+04	3.10104e+01	1.41833e+00	1.97391e+05
1.94897e+04	3.49775e+01	1.48151e+00	1.96729e+05
1.94713e+04	3.86049e+01	1.53966e+00	1.96639e+05
1.94045e+04	4.19251e+01	1.59182e+00	1.96057e+05
1.93695e+04	4.52849e+01	1.64139e+00	1.95789e+05
1.93385e+04	4.83380e+01	1.68817e+00	1.95556e+05
