4.35386e+05	3.86076e+04	2.98512e+02	5.03845e+06
8.50031e+04	6.16875e+03	4.59738e+01	9.57692e+05
8.09784e+04	4.76662e+03	3.30041e+01	8.90454e+05
8.01942e+04	4.34919e+03	3.02392e+01	8.75673e+05
7.93481e+04	4.19347e+03	2.90851e+01	8.64501e+05
7.92905e+04	4.15416e+03	2.87678e+01	8.63215e+05
7.88954e+04	4.14009e+03	2.86269e+01	8.58982e+05
7.87411e+04	4.15216e+03	2.86731e+01	8.57606e+05
7.86814e+04	4.19763e+03	2.88736e+01	8.57664e+05
7.85861e+04	4.23253e+03	2.90846e+01	8.57271e+05
6.87094e+04	8.01477e+02	2.20254e+01	7.17135e+05
6.75106e+04	1.22173e+03	2.14692e+01	7.08792e+05
6.70577e+04	1.52391e+03	2.12521e+01	7.07068e+05
6.67071e+04	1.75223e+03	2.11857e+01	7.05779e+05
6.62711e+04	1.94284e+03	2.12705e+01	7.03410e+05
6.60035e+04	2.09188e+03	2.14248e+01	7.02378e+05
6.55629e+04	2.20569e+03	2.15302e+01	6.99216e+05
6.52896e+04	2.30487e+03	2.17315e+01	6.97676e+05
6.50628e+04	2.39129e+03	2.19831e+01	6.96524e+05
6.47810e+04	2.46264e+03	2.21523e+01	6.94589e+05
5.76178e+04	5.29483e+02	1.61475e+01	5.97621e+05
5.75480e+04	8.36495e+02	1.65528e+01	6.00397e+05
5.66966e+04	1.03410e+03	1.63547e+01	5.93661e+05
5.64924e+04	1.19751e+03	1.65563e+01	5.93455e+05
5.61556e+04	1.31186e+03	1.66147e+01	5.91289e+05
5.26080e+04	1.34478e+03	1.56191e+01	5.55147e+05
5.24302e+04	1.41049e+03	1.57193e+01	5.54126e+05
5.21521e+04	1.47275e+03	1.58511e+01	5.52100e+05
5.19698e+04	1.52545e+03	1.59988e+01	5.50951e+05
5.17608e+04	1.57094e+03	1.61535e+01	5.49471e+05
4.71275e+04	3.49424e+02	1.15336e+01	4.86303e+05
4.73036e+04	5.39947e+02	1.18570e+01	4.90292e+05
5.03212e+04	7.23884e+02	1.32052e+01	5.23656e+05
4.97562e+04	8.41593e+02	1.33222e+01	5.19300e+05
4.93763e+04	9.36789e+02	1.34532e+01	5.16584e+05
4.92163e+04	1.02104e+03	1.36538e+01	5.16028e+05
4.90124e+04	1.09001e+03	1.38698e+01	5.14894e+05
4.87176e+04	1.14472e+03	1.40007e+01	5.12624e+05
4.84368e+04	1.19837e+03	1.41281e+01	5.10480e+05
4.83396e+04	1.24089e+03	1.42908e+01	5.10096e+05
4.41544e+04	2.72462e+02	9.68196e+00	4.53950e+05
4.03116e+04	3.86858e+02	8.89930e+00	4.15884e+05
3.98882e+04	4.70401e+02	8.87017e+00	4.12456e+05
3.95434e+04	5.35712e+02	8.95006e+00	4.09741e+05
3.92481e+04	5.89833e+02	9.06351e+00	4.07443e+05
3.90908e+04	6.37846e+02	9.23270e+00	4.06519e+05
3.89871e+04	6.83192e+02	9.41734e+00	4.06120e+05
3.88753e+04	7.21025e+02	9.58889e+00	4.05552e+05
3.87228e+04	7.53510e+02	9.71844e+00	4.04482e+05
3.86028e+04	7.83048e+02	9.87624e+00	4.03734e+05
3.59283e+04	1.66117e+02	6.56559e+00	3.67510e+05
3.61138e+04	2.68338e+02	6.87453e+00	3.70696e+05
3.58053e+04	3.36768e+02	6.98984e+00	3.68411e+05
3.55898e+04	3.88856e+02	7.11828e+00	3.66904e+05
3.54773e+04	4.34979e+02	7.29088e+00	3.66413e+05
3.53660e+04	4.74283e+02	7.45562e+00	3.65858e+05
3.52145e+04	5.07310e+02	7.59420e+00	3.64812e+05
3.51151e+04	5.39057e+02	7.74871e+00	3.64291e+05
3.49890e+04	5.65762e+02	7.87976e+00	3.63428e+05
3.48688e+04	5.88306e+02	8.00562e+00	3.62576e+05
3.27151e+04	1.19487e+02	5.19043e+00	3.33536e+05
3.26138e+04	1.91318e+02	5.30757e+00	3.33359e+05
3.24363e+04	2.41671e+02	5.43041e+00	3.32210e+05
3.21896e+04	2.82971e+02	5.56060e+00	3.30286e+05
3.19628e+04	3.15133e+02	5.65990e+00	3.28440e+05
2.52208e+04	2.90494e+02	4.56068e+00	2.59673e+05
2.52155e+04	3.00385e+02	4.56530e+00	2.59724e+05
2.52233e+04	3.12888e+02	4.64688e+00	2.60009e+05
2.51894e+04	3.24572e+02	4.71588e+00	2.59856e+05
2.51354e+04	3.36233e+02	4.79484e+00	2.59511e+05
2.40497e+04	6.32326e+01	3.02628e+00	2.44156e+05
2.39462e+04	1.01665e+02	3.09855e+00	2.43577e+05
2.38477e+04	1.30315e+02	3.19209e+00	2.42973e+05
2.37534e+04	1.54510e+02	3.29551e+00	2.42375e+05
2.41023e+04	1.79625e+02	3.47437e+00	2.46293e+05
2.40791e+04	2.01834e+02	3.59853e+00	2.46408e+05
2.40081e+04	2.19260e+02	3.69335e+00	2.45967e+05
2.40517e+04	2.38228e+02	3.82542e+00	2.46725e+05
2.39339e+04	2.54426e+02	3.89661e+00	2.45780e+05
2.38937e+04	2.68528e+02	3.98209e+00	2.45604e+05
2.30077e+04	5.14129e+01	2.58033e+00	2.33172e+05
2.19934e+04	8.07674e+01	2.51399e+00	2.23256e+05
2.17592e+04	1.02483e+02	2.56003e+00	2.21177e+05
2.16265e+04	1.20739e+02	2.63135e+00	2.20104e+05
2.15832e+04	1.37193e+02	2.72851e+00	2.19932e+05
2.15347e+04	1.52025e+02	2.81838e+00	2.19686e+05
2.15164e+04	1.65113e+02	2.90835e+00	2.19723e+05
2.15550e+04	1.78664e+02	3.01225e+00	2.20349e+05
2.18061e+04	1.95320e+02	3.15829e+00	2.23172e+05
2.17752e+04	2.07826e+02	3.23623e+00	2.23067e+05
2.10444e+04	3.81805e+01	2.07752e+00	2.12903e+05
2.08253e+04	6.25705e+01	2.12533e+00	2.11004e+05
2.07530e+04	8.25946e+01	2.21033e+00	2.10566e+05
2.06430e+04	9.92096e+01	2.29008e+00	2.09712e+05
2.05835e+04	1.14261e+02	2.37381e+00	2.09351e+05
2.05125e+04	1.27429e+02	2.45816e+00	2.08858e+05
2.05336e+04	1.39475e+02	2.55530e+00	2.09286e+05
2.04629e+04	1.49926e+02	2.63161e+00	2.08760e+05
2.04294e+04	1.59948e+02	2.70829e+00	2.08602e+05
2.03956e+04	1.69065e+02	2.77830e+00	2.08425e+05
