1.91179e+05	8.75568e+03	1.11308e+02	2.11065e+06
5.88821e+04	2.82466e+03	3.16810e+01	6.48748e+05
6.34541e+04	2.61648e+03	2.88861e+01	6.89592e+05
6.38639e+04	2.67616e+03	2.81665e+01	6.93567e+05
6.32906e+04	2.74974e+03	2.76471e+01	6.88050e+05
6.29947e+04	2.85534e+03	2.75780e+01	6.86078e+05
6.26847e+04	2.95347e+03	2.75464e+01	6.83929e+05
6.24087e+04	3.04318e+03	2.75570e+01	6.82076e+05
6.23141e+04	3.11288e+03	2.76220e+01	6.81892e+05
6.21085e+04	3.17635e+03	2.76888e+01	6.80537e+05
5.29137e+04	8.13092e+02	1.92292e+01	5.56497e+05
5.18780e+04	1.18122e+03	1.91149e+01	5.49707e+05
5.14539e+04	1.39481e+03	1.90836e+01	5.47571e+05
5.10871e+04	1.55217e+03	1.90506e+01	5.45443e+05
5.10164e+04	1.68376e+03	1.92043e+01	5.46205e+05
5.06435e+04	1.79159e+03	1.93028e+01	5.43653e+05
5.03505e+04	1.88133e+03	1.93622e+01	5.41680e+05
5.01697e+04	1.96036e+03	1.94618e+01	5.40762e+05
5.00580e+04	2.02857e+03	1.96088e+01	5.40475e+05
4.98851e+04	2.09007e+03	1.97334e+01	5.39485e+05
4.35952e+04	5.32432e+02	1.37346e+01	4.55011e+05
4.09943e+04	7.57004e+02	1.32389e+01	4.30752e+05
3.99700e+04	8.88601e+02	1.29454e+01	4.21531e+05
3.95700e+04	9.85375e+02	1.28843e+01	4.18438e+05
3.48655e+04	9.70072e+02	1.13090e+01	3.69665e+05
3.47060e+04	1.01294e+03	1.12647e+01	3.68454e+05
3.45361e+04	1.05252e+03	1.12950e+01	3.67181e+05
3.40747e+04	1.07742e+03	1.12111e+01	3.62733e+05
3.40392e+04	1.11248e+03	1.13497e+01	3.62867e+05
3.39234e+04	1.13885e+03	1.14069e+01	3.62030e+05
3.05245e+04	2.88810e+02	7.93053e+00	3.16064e+05
3.07002e+04	4.44087e+02	8.35537e+00	3.19798e+05
3.05095e+04	5.27463e+02	8.36247e+00	3.18732e+05
3.02531e+04	5.82219e+02	8.33920e+00	3.16692e+05
3.00775e+04	6.27646e+02	8.37405e+00	3.15426e+05
2.99598e+04	6.67790e+02	8.44755e+00	3.14724e+05
2.98551e+04	7.02568e+02	8.51438e+00	3.14091e+05
2.97306e+04	7.30830e+02	8.56941e+00	3.13184e+05
2.97735e+04	7.59802e+02	8.66684e+00	3.14000e+05
2.96994e+04	7.84756e+02	8.73929e+00	3.13581e+05
2.71147e+04	2.01431e+02	6.06338e+00	2.79225e+05
2.72465e+04	2.97217e+02	6.30795e+00	2.81745e+05
2.72646e+04	3.54171e+02	6.43628e+00	2.82624e+05
2.70397e+04	3.96296e+02	6.49329e+00	2.80853e+05
2.68924e+04	4.30357e+02	6.53975e+00	2.79768e+05
2.67787e+04	4.58720e+02	6.59755e+00	2.78971e+05
2.66861e+04	4.83570e+02	6.65466e+00	2.78351e+05
2.66421e+04	5.05249e+02	6.72009e+00	2.78194e+05
2.65406e+04	5.25473e+02	6.76525e+00	2.77426e+05
2.64790e+04	5.43901e+02	6.82931e+00	2.77059e+05
2.45490e+04	1.40391e+02	4.69142e+00	2.51585e+05
2.42364e+04	2.04012e+02	4.86585e+00	2.49270e+05
2.39031e+04	2.37598e+02	4.85179e+00	2.46259e+05
2.38771e+04	2.65112e+02	4.92330e+00	2.46345e+05
2.38003e+04	2.87917e+02	4.98763e+00	2.45870e+05
2.38012e+04	3.11129e+02	5.09556e+00	2.46219e+05
2.37244e+04	3.29123e+02	5.15140e+00	2.45687e+05
2.35728e+04	3.43965e+02	5.18423e+00	2.44352e+05
2.35029e+04	3.57781e+02	5.23102e+00	2.43838e+05
2.34836e+04	3.71056e+02	5.29356e+00	2.43840e+05
2.20469e+04	9.62657e+01	3.60679e+00	2.25039e+05
2.25972e+04	1.46528e+02	3.97754e+00	2.31415e+05
2.25238e+04	1.73881e+02	4.07220e+00	2.31049e+05
2.24011e+04	1.96196e+02	4.16593e+00	2.30139e+05
2.23563e+04	2.15352e+02	4.23371e+00	2.29950e+05
2.22942e+04	2.32050e+02	4.28992e+00	2.29552e+05
2.22379e+04	2.47495e+02	4.34620e+00	2.29200e+05
2.21897e+04	2.60526e+02	4.39737e+00	2.28899e+05
2.21573e+04	2.72798e+02	4.45579e+00	2.28757e+05
2.21151e+04	2.83823e+02	4.51137e+00	2.28500e+05
2.08651e+04	7.38073e+01	3.05554e+00	2.12445e+05
2.06411e+04	1.08028e+02	3.22501e+00	2.10716e+05
2.06071e+04	1.27625e+02	3.30144e+00	2.10648e+05
2.05174e+04	1.43464e+02	3.36908e+00	2.09978e+05
2.04840e+04	1.57110e+02	3.44835e+00	2.09859e+05
2.04208e+04	1.69381e+02	3.51545e+00	2.09417e+05
2.03679e+04	1.80859e+02	3.57778e+00	2.09066e+05
2.03334e+04	1.89997e+02	3.62779e+00	2.08862e+05
2.03803e+04	1.99066e+02	3.69520e+00	2.09489e+05
2.03734e+04	2.07567e+02	3.75496e+00	2.09564e+05
1.93920e+04	5.46306e+01	2.52037e+00	1.96987e+05
1.92471e+04	7.74639e+01	2.65700e+00	1.95903e+05
1.90975e+04	9.23675e+01	2.72732e+00	1.94626e+05
1.90467e+04	1.03011e+02	2.78503e+00	1.94282e+05
1.89974e+04	1.12526e+02	2.84357e+00	1.93943e+05
1.89499e+04	1.20473e+02	2.89323e+00	1.93597e+05
1.89023e+04	1.28045e+02	2.94465e+00	1.93248e+05
1.88743e+04	1.35260e+02	2.99594e+00	1.93091e+05
1.88217e+04	1.41701e+02	3.03649e+00	1.92671e+05
1.87955e+04	1.47362e+02	3.07743e+00	1.92506e+05
